Sun Oct 11 08:54:35 2020
Joystick Mode (120s)
{'Time': 9646, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 1133}
{'Time': 18158, 'Left_wheel_dist': -1013, 'Right_wheel_dist': -998, 'IMU_roll': 0.00, 'IMU_pitch': -0.03, 'IMU_yaw': 3.69, 'IMU_Acc_x': -0.35, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18259, 'Left_wheel_dist': -1011, 'Right_wheel_dist': -985, 'IMU_roll': 0.10, 'IMU_pitch': -0.07, 'IMU_yaw': 3.69, 'IMU_Acc_x': -1.42, 'IMU_Acc_y': 1.86, 'IMU_Acc_z': 9.50, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18360, 'Left_wheel_dist': -1009, 'Right_wheel_dist': -980, 'IMU_roll': 0.08, 'IMU_pitch': -0.07, 'IMU_yaw': 3.78, 'IMU_Acc_x': -0.29, 'IMU_Acc_y': 0.20, 'IMU_Acc_z': 9.76, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18450, 'Left_wheel_dist': -1009, 'Right_wheel_dist': -980, 'IMU_roll': 0.06, 'IMU_pitch': -0.05, 'IMU_yaw': 3.86, 'IMU_Acc_x': -0.18, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 18554, 'Left_wheel_dist': -1009, 'Right_wheel_dist': -980, 'IMU_roll': 0.02, 'IMU_pitch': -0.00, 'IMU_yaw': 3.79, 'IMU_Acc_x': 0.17, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 18656, 'Left_wheel_dist': -1009, 'Right_wheel_dist': -980, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.74, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 18758, 'Left_wheel_dist': -1009, 'Right_wheel_dist': -978, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 3.75, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.80, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18862, 'Left_wheel_dist': -1029, 'Right_wheel_dist': -960, 'IMU_roll': -0.13, 'IMU_pitch': 0.06, 'IMU_yaw': 3.71, 'IMU_Acc_x': 0.96, 'IMU_Acc_y': -1.98, 'IMU_Acc_z': 10.17, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 18952, 'Left_wheel_dist': -1053, 'Right_wheel_dist': -934, 'IMU_roll': -0.19, 'IMU_pitch': 0.02, 'IMU_yaw': 3.57, 'IMU_Acc_x': 0.38, 'IMU_Acc_y': -2.25, 'IMU_Acc_z': 9.97, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 19055, 'Left_wheel_dist': -1078, 'Right_wheel_dist': -901, 'IMU_roll': -0.11, 'IMU_pitch': -0.02, 'IMU_yaw': 3.43, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.87, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19156, 'Left_wheel_dist': -1071, 'Right_wheel_dist': -889, 'IMU_roll': 0.00, 'IMU_pitch': -0.03, 'IMU_yaw': 3.41, 'IMU_Acc_x': -0.41, 'IMU_Acc_y': 3.68, 'IMU_Acc_z': 9.64, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19257, 'Left_wheel_dist': -1075, 'Right_wheel_dist': -885, 'IMU_roll': 0.00, 'IMU_pitch': 0.03, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.61, 'IMU_Acc_y': 1.28, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19358, 'Left_wheel_dist': -1073, 'Right_wheel_dist': -885, 'IMU_roll': -0.04, 'IMU_pitch': 0.05, 'IMU_yaw': 3.61, 'IMU_Acc_x': -0.03, 'IMU_Acc_y': 0.36, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19459, 'Left_wheel_dist': -1073, 'Right_wheel_dist': -885, 'IMU_roll': -0.05, 'IMU_pitch': 0.05, 'IMU_yaw': 3.71, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19559, 'Left_wheel_dist': -1073, 'Right_wheel_dist': -887, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.66, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19662, 'Left_wheel_dist': -1064, 'Right_wheel_dist': -887, 'IMU_roll': 0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 3.70, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': 0.17, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19766, 'Left_wheel_dist': -1040, 'Right_wheel_dist': -894, 'IMU_roll': 0.10, 'IMU_pitch': 0.04, 'IMU_yaw': 3.80, 'IMU_Acc_x': 0.35, 'IMU_Acc_y': 1.85, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19855, 'Left_wheel_dist': -1020, 'Right_wheel_dist': -905, 'IMU_roll': 0.11, 'IMU_pitch': 0.03, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.39, 'IMU_Acc_y': 0.72, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 19958, 'Left_wheel_dist': -985, 'Right_wheel_dist': -925, 'IMU_roll': 0.10, 'IMU_pitch': 0.05, 'IMU_yaw': 4.09, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': 1.05, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20062, 'Left_wheel_dist': -943, 'Right_wheel_dist': -949, 'IMU_roll': 0.06, 'IMU_pitch': 0.05, 'IMU_yaw': 4.24, 'IMU_Acc_x': 0.26, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 10.20, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20166, 'Left_wheel_dist': -905, 'Right_wheel_dist': -971, 'IMU_roll': 0.05, 'IMU_pitch': 0.04, 'IMU_yaw': 4.24, 'IMU_Acc_x': 0.50, 'IMU_Acc_y': 0.14, 'IMU_Acc_z': 9.79, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20256, 'Left_wheel_dist': -872, 'Right_wheel_dist': -994, 'IMU_roll': 0.07, 'IMU_pitch': 0.02, 'IMU_yaw': 4.25, 'IMU_Acc_x': 0.52, 'IMU_Acc_y': 0.51, 'IMU_Acc_z': 9.98, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 20360, 'Left_wheel_dist': -832, 'Right_wheel_dist': -1020, 'IMU_roll': 0.04, 'IMU_pitch': 0.05, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.68, 'IMU_Acc_y': 0.18, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20464, 'Left_wheel_dist': -797, 'Right_wheel_dist': -1044, 'IMU_roll': 0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 4.32, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20554, 'Left_wheel_dist': -761, 'Right_wheel_dist': -1069, 'IMU_roll': 0.00, 'IMU_pitch': 0.05, 'IMU_yaw': 4.40, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.98, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 20658, 'Left_wheel_dist': -735, 'Right_wheel_dist': -1091, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 4.54, 'IMU_Acc_x': 0.59, 'IMU_Acc_y': -0.72, 'IMU_Acc_z': 9.68, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 20759, 'Left_wheel_dist': -739, 'Right_wheel_dist': -1098, 'IMU_roll': -0.11, 'IMU_pitch': 0.02, 'IMU_yaw': 4.53, 'IMU_Acc_x': -0.21, 'IMU_Acc_y': -3.64, 'IMU_Acc_z': 10.03, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20860, 'Left_wheel_dist': -735, 'Right_wheel_dist': -1098, 'IMU_roll': -0.08, 'IMU_pitch': 0.02, 'IMU_yaw': 4.56, 'IMU_Acc_x': -0.22, 'IMU_Acc_y': -0.60, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20955, 'Left_wheel_dist': -735, 'Right_wheel_dist': -1098, 'IMU_roll': -0.02, 'IMU_pitch': -0.01, 'IMU_yaw': 4.54, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 21063, 'Left_wheel_dist': -737, 'Right_wheel_dist': -1098, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 4.49, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 21167, 'Left_wheel_dist': -750, 'Right_wheel_dist': -1087, 'IMU_roll': -0.04, 'IMU_pitch': 0.02, 'IMU_yaw': 4.48, 'IMU_Acc_x': 0.01, 'IMU_Acc_y': -0.61, 'IMU_Acc_z': 9.75, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 21257, 'Left_wheel_dist': -794, 'Right_wheel_dist': -1051, 'IMU_roll': -0.12, 'IMU_pitch': 0.02, 'IMU_yaw': 4.42, 'IMU_Acc_x': 0.30, 'IMU_Acc_y': -3.85, 'IMU_Acc_z': 9.77, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 21361, 'Left_wheel_dist': -839, 'Right_wheel_dist': -1013, 'IMU_roll': -0.13, 'IMU_pitch': 0.04, 'IMU_yaw': 4.27, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -1.85, 'IMU_Acc_z': 9.91, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21465, 'Left_wheel_dist': -889, 'Right_wheel_dist': -974, 'IMU_roll': -0.10, 'IMU_pitch': 0.08, 'IMU_yaw': 4.16, 'IMU_Acc_x': 1.03, 'IMU_Acc_y': -0.51, 'IMU_Acc_z': 9.97, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 21564, 'Left_wheel_dist': -920, 'Right_wheel_dist': -943, 'IMU_roll': -0.05, 'IMU_pitch': 0.08, 'IMU_yaw': 4.05, 'IMU_Acc_x': 0.65, 'IMU_Acc_y': 0.21, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 21656, 'Left_wheel_dist': -912, 'Right_wheel_dist': -929, 'IMU_roll': 0.03, 'IMU_pitch': 0.05, 'IMU_yaw': 4.02, 'IMU_Acc_x': -0.93, 'IMU_Acc_y': 3.49, 'IMU_Acc_z': 9.55, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 21760, 'Left_wheel_dist': -914, 'Right_wheel_dist': -923, 'IMU_roll': 0.03, 'IMU_pitch': 0.10, 'IMU_yaw': 4.04, 'IMU_Acc_x': 0.71, 'IMU_Acc_y': 0.88, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 21859, 'Left_wheel_dist': -916, 'Right_wheel_dist': -918, 'IMU_roll': 0.06, 'IMU_pitch': 0.09, 'IMU_yaw': 4.07, 'IMU_Acc_x': 0.29, 'IMU_Acc_y': 1.32, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21961, 'Left_wheel_dist': -916, 'Right_wheel_dist': -918, 'IMU_roll': 0.07, 'IMU_pitch': 0.07, 'IMU_yaw': 4.03, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': 0.70, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22065, 'Left_wheel_dist': -896, 'Right_wheel_dist': -932, 'IMU_roll': 0.14, 'IMU_pitch': -0.00, 'IMU_yaw': 4.02, 'IMU_Acc_x': -0.54, 'IMU_Acc_y': 1.92, 'IMU_Acc_z': 9.94, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 22168, 'Left_wheel_dist': -845, 'Right_wheel_dist': -971, 'IMU_roll': 0.16, 'IMU_pitch': -0.03, 'IMU_yaw': 4.11, 'IMU_Acc_x': -0.72, 'IMU_Acc_y': 2.21, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22258, 'Left_wheel_dist': -810, 'Right_wheel_dist': -1009, 'IMU_roll': 0.10, 'IMU_pitch': -0.00, 'IMU_yaw': 4.18, 'IMU_Acc_x': 0.34, 'IMU_Acc_y': 0.31, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 22362, 'Left_wheel_dist': -766, 'Right_wheel_dist': -1051, 'IMU_roll': 0.07, 'IMU_pitch': 0.02, 'IMU_yaw': 4.31, 'IMU_Acc_x': 0.48, 'IMU_Acc_y': 0.36, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22464, 'Left_wheel_dist': -739, 'Right_wheel_dist': -1087, 'IMU_roll': 0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 4.40, 'IMU_Acc_x': 1.21, 'IMU_Acc_y': -0.42, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22558, 'Left_wheel_dist': -732, 'Right_wheel_dist': -1106, 'IMU_roll': -0.06, 'IMU_pitch': 0.07, 'IMU_yaw': 4.39, 'IMU_Acc_x': 1.00, 'IMU_Acc_y': -1.94, 'IMU_Acc_z': 9.99, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 22663, 'Left_wheel_dist': -728, 'Right_wheel_dist': -1115, 'IMU_roll': -0.11, 'IMU_pitch': 0.04, 'IMU_yaw': 4.42, 'IMU_Acc_x': 0.01, 'IMU_Acc_y': -1.42, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 22754, 'Left_wheel_dist': -728, 'Right_wheel_dist': -1115, 'IMU_roll': -0.07, 'IMU_pitch': 0.00, 'IMU_yaw': 4.40, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.71, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 22866, 'Left_wheel_dist': -728, 'Right_wheel_dist': -1115, 'IMU_roll': -0.02, 'IMU_pitch': 0.00, 'IMU_yaw': 4.33, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.85, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 22957, 'Left_wheel_dist': -757, 'Right_wheel_dist': -1095, 'IMU_roll': -0.07, 'IMU_pitch': 0.02, 'IMU_yaw': 4.27, 'IMU_Acc_x': 0.43, 'IMU_Acc_y': -1.45, 'IMU_Acc_z': 9.73, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 23060, 'Left_wheel_dist': -803, 'Right_wheel_dist': -1056, 'IMU_roll': -0.14, 'IMU_pitch': 0.03, 'IMU_yaw': 4.23, 'IMU_Acc_x': 0.78, 'IMU_Acc_y': -2.39, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23163, 'Left_wheel_dist': -847, 'Right_wheel_dist': -1016, 'IMU_roll': -0.11, 'IMU_pitch': -0.01, 'IMU_yaw': 4.03, 'IMU_Acc_x': 0.04, 'IMU_Acc_y': -1.36, 'IMU_Acc_z': 9.59, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23266, 'Left_wheel_dist': -894, 'Right_wheel_dist': -978, 'IMU_roll': -0.07, 'IMU_pitch': 0.03, 'IMU_yaw': 3.93, 'IMU_Acc_x': 0.27, 'IMU_Acc_y': -0.61, 'IMU_Acc_z': 10.24, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23368, 'Left_wheel_dist': -940, 'Right_wheel_dist': -938, 'IMU_roll': -0.06, 'IMU_pitch': 0.08, 'IMU_yaw': 3.85, 'IMU_Acc_x': 1.03, 'IMU_Acc_y': -0.19, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23457, 'Left_wheel_dist': -967, 'Right_wheel_dist': -907, 'IMU_roll': -0.05, 'IMU_pitch': 0.08, 'IMU_yaw': 3.80, 'IMU_Acc_x': 0.74, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 10.04, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 23559, 'Left_wheel_dist': -954, 'Right_wheel_dist': -903, 'IMU_roll': 0.04, 'IMU_pitch': 0.05, 'IMU_yaw': 3.80, 'IMU_Acc_x': -1.17, 'IMU_Acc_y': 3.92, 'IMU_Acc_z': 9.55, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23659, 'Left_wheel_dist': -965, 'Right_wheel_dist': -901, 'IMU_roll': 0.05, 'IMU_pitch': 0.11, 'IMU_yaw': 3.85, 'IMU_Acc_x': 1.06, 'IMU_Acc_y': 1.22, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23761, 'Left_wheel_dist': -963, 'Right_wheel_dist': -901, 'IMU_roll': 0.07, 'IMU_pitch': 0.09, 'IMU_yaw': 3.92, 'IMU_Acc_x': 0.63, 'IMU_Acc_y': 1.35, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23864, 'Left_wheel_dist': -949, 'Right_wheel_dist': -905, 'IMU_roll': 0.07, 'IMU_pitch': 0.05, 'IMU_yaw': 3.85, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': 0.49, 'IMU_Acc_z': 9.98, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23967, 'Left_wheel_dist': -912, 'Right_wheel_dist': -929, 'IMU_roll': 0.15, 'IMU_pitch': 0.02, 'IMU_yaw': 3.90, 'IMU_Acc_x': -0.29, 'IMU_Acc_y': 2.68, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24071, 'Left_wheel_dist': -876, 'Right_wheel_dist': -956, 'IMU_roll': 0.08, 'IMU_pitch': 0.04, 'IMU_yaw': 3.95, 'IMU_Acc_x': 0.79, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.85, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 24161, 'Left_wheel_dist': -841, 'Right_wheel_dist': -978, 'IMU_roll': 0.05, 'IMU_pitch': 0.02, 'IMU_yaw': 4.08, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': 0.08, 'IMU_Acc_z': 9.81, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 24264, 'Left_wheel_dist': -805, 'Right_wheel_dist': -1007, 'IMU_roll': 0.04, 'IMU_pitch': 0.02, 'IMU_yaw': 4.21, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.30, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24368, 'Left_wheel_dist': -768, 'Right_wheel_dist': -1033, 'IMU_roll': 0.03, 'IMU_pitch': 0.05, 'IMU_yaw': 4.22, 'IMU_Acc_x': 0.63, 'IMU_Acc_y': 0.13, 'IMU_Acc_z': 9.80, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 24471, 'Left_wheel_dist': -732, 'Right_wheel_dist': -1060, 'IMU_roll': 0.04, 'IMU_pitch': 0.06, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.65, 'IMU_Acc_y': 0.31, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24561, 'Left_wheel_dist': -701, 'Right_wheel_dist': -1087, 'IMU_roll': 0.04, 'IMU_pitch': 0.06, 'IMU_yaw': 4.31, 'IMU_Acc_x': 0.69, 'IMU_Acc_y': 0.24, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 24667, 'Left_wheel_dist': -677, 'Right_wheel_dist': -1109, 'IMU_roll': -0.01, 'IMU_pitch': 0.07, 'IMU_yaw': 4.29, 'IMU_Acc_x': 0.54, 'IMU_Acc_y': -0.82, 'IMU_Acc_z': 9.86, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 24758, 'Left_wheel_dist': -666, 'Right_wheel_dist': -1120, 'IMU_roll': -0.07, 'IMU_pitch': 0.05, 'IMU_yaw': 4.25, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -2.40, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 24862, 'Left_wheel_dist': -659, 'Right_wheel_dist': -1122, 'IMU_roll': -0.07, 'IMU_pitch': -0.01, 'IMU_yaw': 4.19, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -1.29, 'IMU_Acc_z': 9.85, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 24966, 'Left_wheel_dist': -659, 'Right_wheel_dist': -1122, 'IMU_roll': -0.04, 'IMU_pitch': -0.02, 'IMU_yaw': 4.13, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -0.64, 'IMU_Acc_z': 9.85, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 25068, 'Left_wheel_dist': -659, 'Right_wheel_dist': -1122, 'IMU_roll': -0.01, 'IMU_pitch': -0.02, 'IMU_yaw': 4.01, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': 0.06, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 25168, 'Left_wheel_dist': -659, 'Right_wheel_dist': -1122, 'IMU_roll': 0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 4.00, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': 0.15, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 25272, 'Left_wheel_dist': -679, 'Right_wheel_dist': -1111, 'IMU_roll': -0.04, 'IMU_pitch': -0.01, 'IMU_yaw': 4.03, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': -0.88, 'IMU_Acc_z': 9.73, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25361, 'Left_wheel_dist': -719, 'Right_wheel_dist': -1075, 'IMU_roll': -0.12, 'IMU_pitch': 0.02, 'IMU_yaw': 3.91, 'IMU_Acc_x': 0.72, 'IMU_Acc_y': -2.45, 'IMU_Acc_z': 9.83, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 25465, 'Left_wheel_dist': -763, 'Right_wheel_dist': -1036, 'IMU_roll': -0.17, 'IMU_pitch': 0.05, 'IMU_yaw': 3.84, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -1.85, 'IMU_Acc_z': 9.70, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25569, 'Left_wheel_dist': -810, 'Right_wheel_dist': -1000, 'IMU_roll': -0.10, 'IMU_pitch': 0.08, 'IMU_yaw': 3.77, 'IMU_Acc_x': 0.80, 'IMU_Acc_y': -0.48, 'IMU_Acc_z': 10.42, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25671, 'Left_wheel_dist': -854, 'Right_wheel_dist': -958, 'IMU_roll': -0.10, 'IMU_pitch': 0.09, 'IMU_yaw': 3.73, 'IMU_Acc_x': 0.87, 'IMU_Acc_y': -0.45, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 25773, 'Left_wheel_dist': -905, 'Right_wheel_dist': -916, 'IMU_roll': -0.10, 'IMU_pitch': 0.08, 'IMU_yaw': 3.70, 'IMU_Acc_x': 0.74, 'IMU_Acc_y': -0.40, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25859, 'Left_wheel_dist': -936, 'Right_wheel_dist': -878, 'IMU_roll': -0.10, 'IMU_pitch': 0.08, 'IMU_yaw': 3.67, 'IMU_Acc_x': 0.68, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.97, 'Loop_dt': 22, 'Acc_Accu': 5}
{'Time': 25961, 'Left_wheel_dist': -945, 'Right_wheel_dist': -856, 'IMU_roll': -0.02, 'IMU_pitch': 0.06, 'IMU_yaw': 3.66, 'IMU_Acc_x': -0.17, 'IMU_Acc_y': 2.85, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 26065, 'Left_wheel_dist': -956, 'Right_wheel_dist': -845, 'IMU_roll': 0.05, 'IMU_pitch': 0.06, 'IMU_yaw': 3.71, 'IMU_Acc_x': 0.78, 'IMU_Acc_y': 2.18, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 26168, 'Left_wheel_dist': -960, 'Right_wheel_dist': -841, 'IMU_roll': 0.08, 'IMU_pitch': 0.03, 'IMU_yaw': 3.77, 'IMU_Acc_x': 0.25, 'IMU_Acc_y': 1.13, 'IMU_Acc_z': 9.85, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 26268, 'Left_wheel_dist': -960, 'Right_wheel_dist': -841, 'IMU_roll': 0.05, 'IMU_pitch': 0.02, 'IMU_yaw': 3.66, 'IMU_Acc_x': 0.04, 'IMU_Acc_y': 0.53, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 26372, 'Left_wheel_dist': -943, 'Right_wheel_dist': -852, 'IMU_roll': 0.08, 'IMU_pitch': 0.00, 'IMU_yaw': 3.60, 'IMU_Acc_x': -0.21, 'IMU_Acc_y': 1.33, 'IMU_Acc_z': 9.94, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 26462, 'Left_wheel_dist': -905, 'Right_wheel_dist': -885, 'IMU_roll': 0.17, 'IMU_pitch': -0.02, 'IMU_yaw': 3.69, 'IMU_Acc_x': -0.26, 'IMU_Acc_y': 3.30, 'IMU_Acc_z': 10.04, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 26565, 'Left_wheel_dist': -861, 'Right_wheel_dist': -927, 'IMU_roll': 0.14, 'IMU_pitch': 0.01, 'IMU_yaw': 3.90, 'IMU_Acc_x': 1.14, 'IMU_Acc_y': 0.68, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
