Mon Aug 10 17:40:43 2020
Joystick Mode (120s)
{'Time': 9641, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 1.86, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 1134}
{'Time': 98824, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 98927, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99031, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 99133, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99225, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 99329, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 99431, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99534, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 99625, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 99728, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 99831, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99935, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100025, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 100128, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100232, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100335, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100426, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 100530, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100633, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100724, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 100828, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100931, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101035, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101126, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 101229, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101332, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101435, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101527, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 101630, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101733, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101836, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101928, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 102031, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102134, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102226, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 102329, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.87, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102432, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102536, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102626, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.77, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 102729, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102833, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102936, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103028, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.77, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 103132, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103235, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103327, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 103431, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103534, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103638, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103729, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 103832, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103936, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104027, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 104130, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104233, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104336, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104427, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 104530, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104633, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104736, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104827, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 104930, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105033, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105137, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 105228, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 105331, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105435, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105538, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.87, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105630, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 105734, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105837, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105940, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106033, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106136, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106240, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106332, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 106435, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106539, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.79, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106630, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.89, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106733, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106836, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106939, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107031, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7575, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 107134, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.01, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.78, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107237, 'Left_wheel_dist': 7826, 'Right_wheel_dist': -7573, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 1.88, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.79, 'Loop_dt': 21, 'Acc_Accu': 7}
