Sun Oct 11 08:59:52 2020
Joystick Mode (120s)
{'Time': 9640, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.40, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.07, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 1138}
{'Time': 18256, 'Left_wheel_dist': -699, 'Right_wheel_dist': -673, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 3.40, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18358, 'Left_wheel_dist': -708, 'Right_wheel_dist': -681, 'IMU_roll': 0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 3.42, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 18459, 'Left_wheel_dist': -717, 'Right_wheel_dist': -690, 'IMU_roll': -0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 3.43, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.93, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18547, 'Left_wheel_dist': -726, 'Right_wheel_dist': -697, 'IMU_roll': -0.02, 'IMU_pitch': -0.03, 'IMU_yaw': 3.43, 'IMU_Acc_x': -0.25, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 18649, 'Left_wheel_dist': -737, 'Right_wheel_dist': -708, 'IMU_roll': 0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.22, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.83, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 18749, 'Left_wheel_dist': -748, 'Right_wheel_dist': -717, 'IMU_roll': -0.02, 'IMU_pitch': -0.00, 'IMU_yaw': 3.41, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18850, 'Left_wheel_dist': -759, 'Right_wheel_dist': -728, 'IMU_roll': -0.00, 'IMU_pitch': -0.02, 'IMU_yaw': 3.42, 'IMU_Acc_x': -0.35, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.80, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 18952, 'Left_wheel_dist': -772, 'Right_wheel_dist': -739, 'IMU_roll': 0.01, 'IMU_pitch': 0.03, 'IMU_yaw': 3.43, 'IMU_Acc_x': 0.08, 'IMU_Acc_y': 0.09, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19053, 'Left_wheel_dist': -783, 'Right_wheel_dist': -748, 'IMU_roll': 0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 3.41, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.22, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19154, 'Left_wheel_dist': -794, 'Right_wheel_dist': -759, 'IMU_roll': -0.01, 'IMU_pitch': -0.02, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.14, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19256, 'Left_wheel_dist': -808, 'Right_wheel_dist': -768, 'IMU_roll': 0.02, 'IMU_pitch': 0.00, 'IMU_yaw': 3.42, 'IMU_Acc_x': -0.15, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19357, 'Left_wheel_dist': -819, 'Right_wheel_dist': -781, 'IMU_roll': 0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 3.45, 'IMU_Acc_x': 0.04, 'IMU_Acc_y': 0.32, 'IMU_Acc_z': 9.92, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19459, 'Left_wheel_dist': -836, 'Right_wheel_dist': -792, 'IMU_roll': -0.03, 'IMU_pitch': -0.02, 'IMU_yaw': 3.41, 'IMU_Acc_x': -0.24, 'IMU_Acc_y': -0.40, 'IMU_Acc_z': 9.84, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19560, 'Left_wheel_dist': -850, 'Right_wheel_dist': -808, 'IMU_roll': 0.01, 'IMU_pitch': -0.02, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.21, 'IMU_Acc_y': 0.11, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19647, 'Left_wheel_dist': -863, 'Right_wheel_dist': -821, 'IMU_roll': -0.00, 'IMU_pitch': -0.02, 'IMU_yaw': 3.44, 'IMU_Acc_x': -0.35, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 5}
{'Time': 19748, 'Left_wheel_dist': -876, 'Right_wheel_dist': -836, 'IMU_roll': -0.03, 'IMU_pitch': 0.03, 'IMU_yaw': 3.42, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.14, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 19850, 'Left_wheel_dist': -894, 'Right_wheel_dist': -850, 'IMU_roll': -0.01, 'IMU_pitch': -0.02, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.00, 'IMU_Acc_y': -0.11, 'IMU_Acc_z': 9.96, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 19951, 'Left_wheel_dist': -907, 'Right_wheel_dist': -863, 'IMU_roll': 0.01, 'IMU_pitch': -0.04, 'IMU_yaw': 3.40, 'IMU_Acc_x': -0.35, 'IMU_Acc_y': 0.12, 'IMU_Acc_z': 9.73, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20052, 'Left_wheel_dist': -925, 'Right_wheel_dist': -876, 'IMU_roll': -0.03, 'IMU_pitch': 0.01, 'IMU_yaw': 3.41, 'IMU_Acc_x': -0.15, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 10.00, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20153, 'Left_wheel_dist': -940, 'Right_wheel_dist': -889, 'IMU_roll': 0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.04, 'IMU_Acc_y': 0.17, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20254, 'Left_wheel_dist': -954, 'Right_wheel_dist': -905, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.45, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.81, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20356, 'Left_wheel_dist': -965, 'Right_wheel_dist': -914, 'IMU_roll': -0.05, 'IMU_pitch': 0.06, 'IMU_yaw': 3.45, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.39, 'IMU_Acc_z': 10.01, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20456, 'Left_wheel_dist': -971, 'Right_wheel_dist': -916, 'IMU_roll': -0.02, 'IMU_pitch': 0.03, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.38, 'IMU_Acc_y': -0.21, 'IMU_Acc_z': 9.80, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20557, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': 0.02, 'IMU_pitch': -0.00, 'IMU_yaw': 3.39, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': 0.24, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20658, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': 0.03, 'IMU_pitch': -0.01, 'IMU_yaw': 3.47, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': 0.11, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 20757, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 3.46, 'IMU_Acc_x': -0.16, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20858, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 20960, 'Left_wheel_dist': -976, 'Right_wheel_dist': -916, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.88, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 21061, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': -0.02, 'IMU_pitch': -0.01, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21161, 'Left_wheel_dist': -974, 'Right_wheel_dist': -916, 'IMU_roll': -0.00, 'IMU_pitch': -0.00, 'IMU_yaw': 3.44, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21250, 'Left_wheel_dist': -976, 'Right_wheel_dist': -916, 'IMU_roll': -0.03, 'IMU_pitch': -0.02, 'IMU_yaw': 3.40, 'IMU_Acc_x': -0.17, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 21350, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 3.34, 'IMU_Acc_x': -0.13, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21451, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': 0.03, 'IMU_pitch': 0.02, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.02, 'IMU_Acc_y': 0.10, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21552, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.02, 'IMU_pitch': -0.01, 'IMU_yaw': 3.41, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 21651, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.05, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21751, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.01, 'IMU_pitch': 0.00, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 21852, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.02, 'IMU_pitch': 0.00, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.11, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 21952, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': 0.03, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22052, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': 0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 3.40, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22153, 'Left_wheel_dist': -978, 'Right_wheel_dist': -916, 'IMU_roll': 0.01, 'IMU_pitch': -0.01, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.07, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22254, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': -0.04, 'IMU_pitch': -0.03, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.16, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22355, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': 0.03, 'IMU_pitch': 0.02, 'IMU_yaw': 3.40, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22456, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': -0.02, 'IMU_pitch': -0.01, 'IMU_yaw': 3.45, 'IMU_Acc_x': -0.10, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22557, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': -0.03, 'IMU_pitch': -0.01, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22659, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': 0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 22758, 'Left_wheel_dist': -980, 'Right_wheel_dist': -916, 'IMU_roll': -0.01, 'IMU_pitch': -0.00, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.06, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22859, 'Left_wheel_dist': -980, 'Right_wheel_dist': -918, 'IMU_roll': 0.03, 'IMU_pitch': -0.03, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.26, 'IMU_Acc_y': 0.10, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 22961, 'Left_wheel_dist': -985, 'Right_wheel_dist': -923, 'IMU_roll': -0.03, 'IMU_pitch': -0.02, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.28, 'IMU_Acc_y': -0.29, 'IMU_Acc_z': 9.89, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23061, 'Left_wheel_dist': -994, 'Right_wheel_dist': -927, 'IMU_roll': -0.02, 'IMU_pitch': -0.03, 'IMU_yaw': 3.35, 'IMU_Acc_x': -0.24, 'IMU_Acc_y': -0.27, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23162, 'Left_wheel_dist': -1000, 'Right_wheel_dist': -929, 'IMU_roll': -0.02, 'IMU_pitch': 0.00, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.09, 'IMU_Acc_y': -0.15, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23264, 'Left_wheel_dist': -1011, 'Right_wheel_dist': -936, 'IMU_roll': -0.03, 'IMU_pitch': -0.02, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.12, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23352, 'Left_wheel_dist': -1020, 'Right_wheel_dist': -940, 'IMU_roll': -0.02, 'IMU_pitch': -0.01, 'IMU_yaw': 3.38, 'IMU_Acc_x': -0.08, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 23453, 'Left_wheel_dist': -1036, 'Right_wheel_dist': -947, 'IMU_roll': -0.03, 'IMU_pitch': -0.04, 'IMU_yaw': 3.37, 'IMU_Acc_x': -0.44, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.82, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23556, 'Left_wheel_dist': -1053, 'Right_wheel_dist': -960, 'IMU_roll': -0.01, 'IMU_pitch': -0.07, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.55, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.86, 'Loop_dt': 25, 'Acc_Accu': 6}
{'Time': 23656, 'Left_wheel_dist': -1078, 'Right_wheel_dist': -978, 'IMU_roll': 0.00, 'IMU_pitch': -0.04, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.62, 'IMU_Acc_y': -0.17, 'IMU_Acc_z': 9.84, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23757, 'Left_wheel_dist': -1100, 'Right_wheel_dist': -996, 'IMU_roll': -0.03, 'IMU_pitch': 0.07, 'IMU_yaw': 3.38, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.23, 'IMU_Acc_z': 9.95, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 23859, 'Left_wheel_dist': -1120, 'Right_wheel_dist': -1009, 'IMU_roll': 0.02, 'IMU_pitch': 0.07, 'IMU_yaw': 3.44, 'IMU_Acc_x': 0.61, 'IMU_Acc_y': 0.19, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 23960, 'Left_wheel_dist': -1131, 'Right_wheel_dist': -1016, 'IMU_roll': 0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.63, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24061, 'Left_wheel_dist': -1137, 'Right_wheel_dist': -1020, 'IMU_roll': -0.00, 'IMU_pitch': -0.01, 'IMU_yaw': 3.43, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24163, 'Left_wheel_dist': -1144, 'Right_wheel_dist': -1025, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.38, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': 0.11, 'IMU_Acc_z': 9.91, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 24264, 'Left_wheel_dist': -1151, 'Right_wheel_dist': -1027, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.38, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': -0.19, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24353, 'Left_wheel_dist': -1155, 'Right_wheel_dist': -1031, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.39, 'IMU_Acc_x': 0.08, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 5}
{'Time': 24455, 'Left_wheel_dist': -1162, 'Right_wheel_dist': -1036, 'IMU_roll': -0.01, 'IMU_pitch': -0.02, 'IMU_yaw': 3.39, 'IMU_Acc_x': 0.01, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 24555, 'Left_wheel_dist': -1175, 'Right_wheel_dist': -1044, 'IMU_roll': -0.07, 'IMU_pitch': -0.08, 'IMU_yaw': 3.36, 'IMU_Acc_x': -0.52, 'IMU_Acc_y': -0.52, 'IMU_Acc_z': 9.90, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24656, 'Left_wheel_dist': -1195, 'Right_wheel_dist': -1060, 'IMU_roll': -0.01, 'IMU_pitch': -0.07, 'IMU_yaw': 3.28, 'IMU_Acc_x': -0.88, 'IMU_Acc_y': -0.16, 'IMU_Acc_z': 9.75, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24759, 'Left_wheel_dist': -1217, 'Right_wheel_dist': -1075, 'IMU_roll': 0.03, 'IMU_pitch': 0.02, 'IMU_yaw': 3.35, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': 0.35, 'IMU_Acc_z': 9.93, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 24860, 'Left_wheel_dist': -1235, 'Right_wheel_dist': -1089, 'IMU_roll': 0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 3.46, 'IMU_Acc_x': 0.38, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.86, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 24962, 'Left_wheel_dist': -1248, 'Right_wheel_dist': -1100, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.14, 'IMU_Acc_y': -0.05, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25062, 'Left_wheel_dist': -1259, 'Right_wheel_dist': -1111, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.36, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 25163, 'Left_wheel_dist': -1270, 'Right_wheel_dist': -1115, 'IMU_roll': 0.01, 'IMU_pitch': 0.06, 'IMU_yaw': 3.36, 'IMU_Acc_x': 0.39, 'IMU_Acc_y': 0.05, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 25265, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1120, 'IMU_roll': 0.02, 'IMU_pitch': 0.04, 'IMU_yaw': 3.46, 'IMU_Acc_x': 0.44, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25356, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.37, 'IMU_Acc_y': -0.04, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 25454, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': 0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.43, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': 0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 25556, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': 0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 3.35, 'IMU_Acc_x': -0.00, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 25661, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': -0.02, 'IMU_pitch': 0.01, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.03, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 7}
{'Time': 25761, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.44, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 25862, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.40, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 25961, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.07, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 26061, 'Left_wheel_dist': -1275, 'Right_wheel_dist': -1122, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.35, 'IMU_Acc_x': 0.06, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 26162, 'Left_wheel_dist': -1272, 'Right_wheel_dist': -1122, 'IMU_roll': 0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.40, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 26261, 'Left_wheel_dist': -1272, 'Right_wheel_dist': -1122, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.41, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 26362, 'Left_wheel_dist': -1268, 'Right_wheel_dist': -1120, 'IMU_roll': 0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 3.39, 'IMU_Acc_x': 0.19, 'IMU_Acc_y': 0.13, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 26463, 'Left_wheel_dist': -1261, 'Right_wheel_dist': -1120, 'IMU_roll': 0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.46, 'IMU_Acc_x': 0.30, 'IMU_Acc_y': 0.15, 'IMU_Acc_z': 9.90, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 26564, 'Left_wheel_dist': -1255, 'Right_wheel_dist': -1115, 'IMU_roll': -0.01, 'IMU_pitch': 0.01, 'IMU_yaw': 3.39, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.18, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 26665, 'Left_wheel_dist': -1246, 'Right_wheel_dist': -1111, 'IMU_roll': 0.04, 'IMU_pitch': 0.04, 'IMU_yaw': 3.37, 'IMU_Acc_x': 0.22, 'IMU_Acc_y': 0.19, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
