Mon Oct 12 15:45:48 2020
Joystick Mode (120s)
{'Time': 9645, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.81, 'IMU_Acc_x': 0.32, 'IMU_Acc_y': -0.12, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 1143}
{'Time': 101146, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101249, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101340, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 101442, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101544, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101646, 'Left_wheel_dist': -15052, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101749, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101840, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 101942, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102044, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102147, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.79, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102248, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102350, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102441, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 102543, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102645, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102748, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102850, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102952, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103045, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 103148, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103251, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103344, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 103446, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103548, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103650, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103752, 'Left_wheel_dist': -15052, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103843, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103946, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104048, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104151, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104252, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104343, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 104445, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104547, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104649, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104752, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104854, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104945, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 105048, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105149, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105251, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105354, 'Left_wheel_dist': -15052, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105445, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 105547, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105650, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105752, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105854, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105946, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106049, 'Left_wheel_dist': -15052, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106152, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106255, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106345, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 106447, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106550, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106653, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106757, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 106848, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 106950, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107053, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 107154, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107256, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107347, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 107449, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107552, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107655, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 107757, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.10, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107848, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 107951, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108053, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.00, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108155, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108257, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108347, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 108449, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108552, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 108654, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108756, 'Left_wheel_dist': -15052, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108858, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 108949, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.05, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.42, 'IMU_Acc_y': -0.08, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 109051, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 109153, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 109255, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14790, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 109358, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 109459, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 0.78, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.90, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 109550, 'Left_wheel_dist': -15054, 'Right_wheel_dist': -14788, 'IMU_roll': -0.02, 'IMU_pitch': 0.05, 'IMU_yaw': 0.77, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.09, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 6}
